ID,PRICE
26310,513125.109015733
26311,286379.63810172677
26312,440150.97485664487
26313,638317.6660575271
26314,-89518.42362317443
26315,126368.15394979715
26316,310887.3387783766
26317,913294.0011919737
26318,541625.9225867689
26319,722233.0447075069
26320,516885.0531451702
26321,508228.7652107179
26322,546980.8796175122
26323,454894.9713754654
26324,438344.6953378618
26325,441817.0883899033
26326,509082.517539978
26327,630483.5932773352
26328,537610.5724240243
26329,286390.3796864748
26330,783761.5480359495
26331,508235.4286669791
26332,1036438.8161130846
26333,637671.7928024828
26334,533350.087674737
26335,547125.4339044988
26336,530836.5181547999
26337,622776.2316187024
26338,471524.5250067711
26339,513450.85777425766
26340,547696.1840604246
26341,1380638.872221917
26342,486028.4499261677
26343,185559.7886441946
26344,217996.48865061998
26345,1648119.32139799
26346,687112.9481266439
26347,421900.8326550722
26348,912926.6254394352
26349,412097.91296064854
26350,277642.25327783823
26351,797428.714556545
26352,180919.0868061483
26353,424412.5263043642
26354,1069119.6273274124
26355,539066.1922929585
26356,1047056.0791631043
26357,591515.8594644666
26358,744517.8672177792
26359,888830.9766609967
26360,384097.7397469282
26361,425795.6795191765
26362,674863.6120794713
26363,451075.62049227953
26364,727824.3131392896
26365,543301.712112993
26366,510405.9475314617
26367,1361716.7133435905
26368,548952.0130586028
26369,488711.36276206374
26370,454644.63847965
26371,247208.72740066051
26372,778943.4757755697
26373,233971.9759812951
26374,390726.18158093095
26375,413093.57804742455
26376,419964.9892310202
26377,257492.91200342774
26378,597955.1006169617
26379,498474.57640624046
26380,481910.91511937976
26381,444131.8706834316
26382,404387.21754184365
26383,594834.9484405518
26384,471183.8118748963
26385,821665.9965182841
26386,699556.6087730825
26387,393969.23239171505
26388,573298.5698610246
26389,538622.76891011
26390,694632.7151842415
26391,341870.9158425033
26392,564552.8687536716
26393,654783.5739251077
26394,565454.9371916056
26395,431413.5958118439
26396,529393.6059418619
26397,404345.5935591161
26398,1284645.7791954875
26399,376370.65304240584
26400,577088.4102199972
26401,847632.937240839
26402,602916.003842324
26403,628047.2592702508
26404,299449.35093569756
26405,944340.6045578718
26406,445510.71562442183
26407,370695.86650928855
26408,801231.0173832774
26409,1116248.1759756505
26410,345433.9311400652
26411,366578.60675510764
26412,594515.832112819
26413,504611.10252156854
26414,643934.1566404104
26415,407021.2502038777
26416,390109.23512372375
26417,640907.684771359
26418,646137.5195512474
26419,549035.7413263321
26420,675562.6000749469
26421,479071.6218211055
26422,550779.8985760808
26423,436640.0025110543
26424,-57495.76659139991
26425,836550.8103295863
26426,494476.36534798145
26427,432238.5497355759
26428,541560.9241057336
26429,400301.71235719323
26430,427911.0391538143
26431,693156.2240204811
26432,307370.5575942397
26433,427874.57474565506
26434,912800.4048162699
26435,774900.8927779496
26436,585534.5245871246
26437,1219367.5690897703
26438,330073.2976299226
26439,1282246.2948830426
26440,1196809.7160826623
26441,480479.4188467264
26442,1133743.714590758
26443,613987.3846688867
26444,651684.3350376189
26445,765071.5597708225
26446,578431.9889803231
26447,896755.9935626388
26448,508433.90384209156
26449,1183865.450490743
26450,1051484.8830902576
26451,200144.2120038867
26452,652139.0712554753
26453,791921.8075966537
26454,1148311.947985828
26455,304344.69466900826
26456,1460271.241985321
26457,801697.720906496
26458,1019925.8163728118
26459,194229.18301418424
26460,943656.2566329241
26461,943572.9354535937
26462,-97961.2053924501
26463,535431.8612088859
26464,809586.1879637241
26465,296485.94497543573
26466,333519.127926141
26467,445063.6054750979
26468,557905.6635646224
26469,795928.5748326182
26470,1130228.6461061835
26471,494021.72672757506
26472,462255.66430944204
26473,374451.52244108915
26474,65878.58460104465
26475,319868.71026715636
26476,567315.3758946061
26477,806602.3352358043
26478,521319.0878293216
26479,348652.1989877224
26480,1080203.990512073
26481,535857.818241626
26482,418031.89441618323
26483,628151.6332980692
26484,334929.3530302644
26485,472568.34947764874
26486,511634.1587418616
26487,536173.666218251
26488,996287.2902156115
26489,601007.7824615538
26490,774377.2067003846
26491,1120915.3050714433
26492,1131914.2146877646
26493,634811.7165893614
26494,583032.1776960194
26495,358875.62654426694
26496,644190.8783265948
26497,368377.2014141679
26498,550021.4650012851
26499,697742.554414779
26500,376662.85626265407
26501,602295.5874535143
26502,723735.8135887384
26503,496270.89938244224
26504,312168.2034892738
26505,230794.19749337435
26506,689047.0703253746
26507,581559.5065459013
26508,754611.5385498405
26509,865095.5015367866
26510,578475.7881659865
26511,731528.2628228366
26512,729102.3650812507
26513,351804.9285353124
26514,495378.48526299
26515,641861.4560834467
26516,903922.235109359
26517,178973.3083459735
26518,297153.54903265834
26519,654776.9265485704
26520,566346.9776077867
26521,879698.7191947997
26522,748408.5922722518
26523,527490.1025550961
26524,1060177.573577404
26525,637220.6185564101
26526,388717.7643636167
26527,850745.9951553643
26528,1283483.572754681
26529,1560094.9324570894
26530,807133.8153802752
26531,367289.7696417868
26532,816972.305675745
26533,1026718.5237378776
26534,1711572.0685746074
26535,1378910.0446724296
26536,578153.6755583286
26537,545965.9191200733
26538,240154.20958134532
26539,1307087.2281553745
26540,190644.0501382649
26541,687163.4033303857
26542,637559.3585621417
26543,488885.69781950116
26544,1220779.392736107
26545,250050.70474800467
26546,207988.9780485928
26547,651825.8495308459
26548,510278.8173660338
26549,206336.25764524937
26550,411817.04276174307
26551,650621.4162838757
26552,469570.599996835
26553,447860.0375327766
26554,838853.0749287009
26555,470779.72221943736
26556,666167.2721101046
26557,1483449.3759809732
26558,399279.43964096904
26559,510573.69906020164
26560,784934.7150584757
26561,1167959.926778406
26562,571413.1202780604
26563,582437.882124871
26564,1029608.6918819547
26565,741448.6608338654
26566,511596.52484828234
26567,767604.5035625994
26568,459595.53266713023
26569,1109034.3574347496
26570,622467.3443719745
26571,477092.3804805279
26572,730344.003949672
26573,602204.0808878541
26574,694108.792586267
26575,798919.4444221258
26576,457511.7799578607
26577,539418.1427509189
26578,365029.58075517416
26579,362953.6827788651
26580,359384.0103402436
26581,570859.8905519545
26582,575168.7217220068
26583,283452.90144592524
26584,661597.2589510381
26585,419939.13111555576
26586,452988.6426848173
26587,846213.5229025483
26588,605785.1803098321
26589,491100.31799533963
26590,477795.55460342765
26591,410643.6606826782
26592,534973.9325930774
26593,1178672.539094925
26594,1505044.4673145115
26595,388660.102691859
26596,621273.8795951307
26597,852782.9907731414
26598,346029.7252782285
26599,1091660.7064601183
26600,819318.9456966221
26601,613130.4175507128
26602,389992.568377167
26603,1244620.0151321888
26604,509046.2832324505
26605,614658.246060282
26606,444069.93420675397
26607,639298.0975591242
26608,223411.10098949075
26609,309785.4440663755
26610,559606.6832134426
26611,1054860.7646352053
26612,709553.2175890207
26613,1069352.5961957872
26614,343245.6780281365
26615,466709.2638409138
26616,758712.9734937251
26617,609440.1970787346
26618,599530.5215344429
26619,479335.73141387105
26620,612954.4380715787
26621,1091832.9382357895
26622,531699.2774892747
26623,420370.2463107109
26624,187378.34792119265
26625,348194.02042382956
26626,240202.0973648727
26627,39147.424891501665
26628,1479960.9852530658
26629,496241.5495441556
26630,443795.39361560345
26631,478828.4058406353
26632,972549.8721137345
26633,627015.4014377892
26634,558010.7445485592
26635,300778.21055856347
26636,688058.9137511551
26637,993428.551992774
26638,376535.0237714052
26639,697120.6818542778
26640,444673.11974829435
26641,800318.8339919746
26642,546926.2512580156
26643,430214.8136342764
26644,411922.24395015836
26645,533093.7377929688
26646,809707.4694633782
26647,325091.3088314533
26648,988810.6982965469
26649,753415.8327606916
26650,631818.3516186774
26651,241642.1119351685
26652,350264.12690380216
26653,785511.659262538
26654,660045.4965035915
26655,438370.84847667813
26656,713396.0669776797
26657,402556.2381053865
26658,481663.34002009034
26659,494440.096175164
26660,815177.7929098904
26661,312831.16689032316
26662,344105.78888502717
26663,644871.1564699709
26664,471165.4122443497
26665,536406.9944099784
26666,575008.2586252093
26667,933540.5785912275
26668,539758.6774735749
26669,604805.2955195904
26670,75536.92636063695
26671,475468.8651292026
26672,1038807.6873466969
26673,530491.6722548008
26674,418044.991374135
26675,317103.4137529135
26676,452467.60277712345
26677,420816.8356258869
26678,760865.5229885578
26679,765482.3201932907
26680,419629.89637857676
26681,351900.7556837201
26682,628998.7033358812
26683,399744.2223634422
26684,518333.1160521805
26685,576276.0372436047
26686,710041.1556874514
26687,530663.3173030913
26688,453853.3549710512
26689,424761.528436929
26690,371971.80099242926
26691,646806.5986842513
26692,353396.3602552712
26693,240573.26973843575
26694,876622.3638571203
26695,893901.1913534701
26696,814638.3572272658
26697,831041.7637912035
26698,766036.9303687811
26699,744516.0707182288
26700,1277893.0666685998
26701,677727.730178386
26702,164855.15276506543
26703,523140.41580975056
26704,833235.9726065993
26705,570628.6308300197
26706,621940.2730813324
26707,748002.998262614
26708,427320.71598267555
26709,416236.77596247196
26710,487706.59827435017
26711,376929.49411970377
26712,594582.0337373912
26713,441541.85589024425
26714,647207.333456099
26715,362279.60801965
26716,447375.28549078107
26717,675820.9705070555
26718,407456.36093482375
26719,897501.1279121339
26720,1623886.428808719
26721,473845.4545468986
26722,777510.8730463088
26723,365486.0989340544
26724,694856.1248509586
26725,535367.830765605
26726,581463.9404496849
26727,429626.66604983807
26728,573651.2687820196
26729,459996.1096804738
26730,440773.5103441477
26731,1218210.2192294002
26732,499845.9853848219
26733,550531.0360853374
26734,360786.43100327253
26735,182924.29470908642
26736,477209.46276268363
26737,546105.9572914839
26738,471357.13774591684
26739,746306.293726474
26740,848943.1439925432
26741,638205.7861079872
26742,7060.845448940992
26743,1080190.6685214639
26744,571697.0264604986
26745,1169726.1744157076
26746,563173.7669775188
26747,1024772.0039015412
26748,554960.4455725253
26749,744233.0526704192
26750,589047.196035713
26751,798983.6634679139
26752,498372.1211411059
26753,356924.12499532104
26754,551580.2672890425
26755,505236.84228241444
26756,837968.3813215196
26757,1177101.2537271976
26758,743625.225586772
26759,461558.148598969
26760,1116104.323830098
26761,968923.2223704159
26762,392707.33084619045
26763,1049180.941772759
26764,886399.5471639633
26765,808914.9464840293
26766,270405.4573817849
26767,1524360.0418690443
26768,335076.7612258494
26769,594365.9814143479
26770,359822.5452988446
26771,781724.6358874142
26772,348243.19941326976
26773,544368.013822645
26774,576618.7703567147
26775,468600.04991844296
26776,965144.0913241804
26777,1068516.7452734113
26778,355975.70577788353
26779,482165.572942853
26780,512042.8300898373
26781,576193.9081884623
26782,1404956.3350079358
26783,720951.5489978194
26784,383139.7568195462
26785,681195.418928504
26786,629718.0571447909
26787,483863.5706654489
26788,353530.9185281992
26789,463011.9612033367
26790,275739.1947134137
26791,685962.8003782034
26792,529212.9073107541
26793,1330621.2377966344
26794,320041.48893254995
26795,618949.4294691384
26796,830609.3877277076
26797,3367.4033462405205
26798,852901.7705198526
26799,327334.81879144907
26800,436677.636939466
26801,501306.97324475646
26802,448550.07955646515
26803,645216.867955178
26804,617418.925691247
26805,1017224.5772654712
26806,270605.156227082
26807,478153.90602347255
26808,1538126.8808504045
26809,1754703.7645528615
26810,654861.8862662911
26811,515254.7300672233
26812,652603.9949516356
26813,678454.6855279505
26814,452193.3345192671
26815,945353.8049560785
26816,1440636.9552309215
26817,417566.83206650615
26818,424173.3458043337
26819,625214.6769705713
26820,441428.2875635922
26821,1348450.3101157248
26822,1084851.3624248207
26823,1005223.5657376647
26824,511834.57005149126
26825,574433.3533111215
26826,-251568.1130106449
26827,574899.8553568125
26828,880993.3392140865
26829,353305.5475165546
26830,519493.9751649499
26831,351260.07799747586
26832,825391.2047049999
26833,484476.0916876197
26834,981775.0737878382
26835,488786.81326821446
26836,275555.7835493684
26837,666432.4576333761
26838,880680.3251392543
26839,447971.87875556946
26840,523364.8105349839
26841,373774.5454528332
26842,180093.0061006248
26843,487281.43617498875
26844,567791.8679422736
26845,351067.00005590916
26846,668870.5402201414
26847,661901.8806594312
26848,763529.8706331849
26849,679969.1708362699
26850,677549.3668328822
26851,513280.7796547413
26852,639676.9549691975
26853,749605.36570701
26854,913595.5529285967
26855,418756.2491904795
26856,353385.4178777933
26857,408965.0311742127
26858,552063.8307772875
26859,383850.153116554
26860,1123928.8024496734
26861,680376.5476082861
26862,594888.2558456063
26863,683112.5596217811
26864,819541.7172198296
26865,480764.9779968262
26866,793669.4592141509
26867,581385.2598284781
26868,653644.2245021462
26869,1443539.2141712606
26870,321340.16475492716
26871,372880.6114850342
26872,575986.6189028919
26873,979556.9970848858
26874,1017891.2447609007
26875,353129.45200559497
26876,512006.53955209255
26877,545115.0388996601
26878,603344.8528481424
26879,482758.1560432315
26880,256887.8218063414
26881,186823.40603876114
26882,504973.0033967197
26883,782332.9037843347
26884,424201.30805286765
26885,559866.2583014369
26886,469261.3681488633
26887,407986.53724843264
26888,469112.31439486146
26889,768373.8623832762
26890,507725.96848753095
26891,332220.7005226612
26892,516448.564255774
26893,383886.71251296997
26894,967650.2927690744
26895,388869.8315074146
26896,377908.56608453393
26897,403291.18929451704
26898,381874.5616117418
26899,352603.8852184713
26900,391646.3526556194
26901,886358.3029610813
26902,378948.791644752
26903,424619.2306533754
26904,399807.984526217
26905,588251.6943698227
26906,398675.6671098769
26907,539284.0185934603
26908,782632.0668721795
26909,336420.8793812096
26910,553202.6897500455
26911,491543.2689164281
26912,322921.0670116842
26913,403961.5555521846
26914,1084369.9108547866
26915,173889.9413254261
26916,529046.7106954157
26917,563716.338652581
26918,335336.9584558606
26919,329433.38007357717
26920,537621.2484577894
26921,933565.0769055486
26922,524347.6689440012
26923,769133.6125922501
26924,696390.8288501203
26925,621513.9285444319
26926,525627.9203648567
26927,854623.122954905
26928,457761.8081665635
26929,728351.3868415952
26930,395856.3852736652
26931,1135981.919351846
26932,377013.2916506529
26933,277213.97342169285
26934,683671.13992998
26935,558148.9800105095
26936,485040.5671160817
26937,663120.4042537212
26938,339182.93457996845
26939,601430.9809579253
26940,877982.0660568178
26941,355824.37189540267
26942,501375.78998976946
26943,418166.4784719348
26944,468810.3555531502
26945,660566.6807442605
26946,1153221.8015758395
26947,705743.2874321043
26948,598195.0041308403
26949,409823.7134515643
26950,445607.96327087283
26951,592452.160503298
26952,793101.5255439281
26953,317013.6542751789
26954,123211.41197669506
26955,478335.8385568857
26956,696464.2063258588
26957,1297428.7868007421
26958,1246933.1801931858
26959,476005.8587461412
26960,1199869.4257736206
26961,419612.2581664026
26962,284429.8605340719
26963,270351.9846371412
26964,700436.4809045494
26965,496080.0176099837
26966,879206.6576052904
26967,361050.5416944027
26968,668808.8827054203
26969,312719.79731681943
26970,970272.3842712641
26971,1704165.0571109056
26972,535582.9722540975
26973,964329.8149929941
26974,605868.3518236578
26975,551193.7544946074
26976,1331454.5544924438
26977,767780.7357380986
26978,817620.3974470198
26979,456056.1442079246
26980,480845.85895836353
26981,1095008.8879431784
26982,1146000.173570156
26983,726720.3646719754
26984,181086.19415923953
26985,659867.8805322647
26986,734707.1229448915
26987,374035.59329098463
26988,1163961.1382820606
26989,859260.6749929488
26990,615882.2057462037
26991,394998.3938423991
26992,704267.005984813
26993,803105.7175211906
26994,652389.749818325
26995,472846.09972041845
26996,605275.066241324
26997,545104.6295693815
26998,578362.8981052339
26999,674148.5767682195
27000,430046.63627007604
27001,822482.0660856664
27002,569772.0743857026
27003,360646.50477555394
27004,557185.4273330867
27005,510692.3060505986
27006,626635.0523410738
27007,557427.899805367
27008,365895.39365801215
27009,541209.2263031304
27010,427797.2229220867
27011,591747.1550744772
27012,615635.2811318636
27013,1006624.6680953801
27014,602538.5797510147
27015,718233.773719281
27016,597478.3279055357
27017,405719.8730608523
27018,285946.05597150326
27019,601966.4169950187
27020,1117254.7482052147
27021,335903.2208894789
27022,691167.6232405305
27023,524534.1537557244
27024,437650.8138027191
27025,389373.11873468757
27026,437119.7375560403
27027,1326091.395043075
27028,524787.1140841246
27029,1004910.3802379668
27030,759683.3505815268
27031,934508.095772475
27032,164491.58192002773
27033,529186.805277586
27034,1251331.1768530011
27035,769013.7034955919
27036,908523.7760798633
27037,1694288.1018583775
27038,501344.7084540725
27039,333651.07242923975
27040,567467.9349911213
27041,1134550.5190209448
27042,615896.5175113678
27043,373501.4398806393
27044,605524.7399623394
27045,580908.2300615609
27046,730084.9748930931
27047,405429.03905054927
27048,359692.59669804573
27049,703057.7138987482
27050,401018.188901633
27051,607305.6034662127
27052,408803.2080848217
27053,391715.6360232234
27054,496522.0860465467
27055,660640.635140121
27056,501774.09806379676
27057,1072997.4143063426
27058,594492.1487573385
27059,513220.4823009074
27060,462239.27001577616
27061,595170.4257721603
27062,712111.05133003
27063,846162.7790377736
27064,529105.8134310246
27065,687981.6833739281
27066,693406.7161768675
27067,403132.4664196074
27068,495728.9838641882
27069,1114104.6816432178
27070,1628226.475408733
27071,1238284.0997577906
27072,766177.6367310584
27073,388883.40508142114
27074,1495968.880668074
27075,506571.73129817843
27076,747830.7260280252
27077,323835.1267333925
27078,312356.64563411474
27079,593241.3403769135
27080,1111792.9480686188
27081,472321.13530758023
27082,288811.8995409608
27083,375331.6026812792
27084,487661.525162071
27085,-115486.43256664276
27086,352611.43038764596
27087,560411.2556541562
27088,357975.18525362015
27089,553634.0875961185
27090,438999.6100047231
27091,344474.50989091396
27092,126537.90477231145
27093,483599.871876508
27094,652574.2173891366
27095,511372.1150355637
27096,281786.0974525809
27097,451352.8174838424
27098,367064.58571755886
27099,586890.8792265654
27100,1400427.1406570375
27101,919337.2330551445
27102,391075.8027051985
27103,998924.4436801076
27104,1165999.5106822252
27105,914333.1715424359
27106,376173.21449685097
27107,643994.284011215
27108,551970.5240522623
27109,314166.3415032327
27110,608414.7357330024
27111,550463.5394163728
27112,573162.962477833
27113,692943.7337100506
27114,791280.9804443717
27115,388825.22596529126
27116,514844.7112894058
27117,543003.7934582233
27118,487896.73686778545
27119,1053301.583911091
27120,280253.9430899322
27121,445973.6458969712
27122,583104.8205962777
27123,554644.9835134149
27124,300046.31375426054
27125,1083600.1826543808
27126,266120.6620388329
27127,186898.8303515017
27128,-48660.72058087587
27129,889901.6159045398
27130,746951.9280861318
27131,633375.4272616804
27132,302005.94786661863
27133,392539.3078825176
27134,521849.8874132335
27135,302937.61383101344
27136,579124.9782197773
27137,592857.8983924687
27138,497628.8064388931
27139,411450.76539698243
27140,235817.9311810434
27141,1113518.0686793625
27142,747744.5193149447
27143,484615.61487942934
27144,1008889.9439703226
27145,700781.5261791348
27146,329148.28686511517
27147,912597.8487007022
27148,445169.51914542913
27149,241730.3569740653
27150,286986.7798843682
27151,1458798.66302979
27152,632652.3184885681
27153,809266.2880496085
27154,497587.98052859306
27155,604441.3074990511
27156,733523.1364654303
27157,626266.5229156613
27158,1064452.6524249613
27159,628948.3972043097
27160,361751.9326622188
27161,277929.87448838353
27162,897549.4708443284
27163,744602.7540296018
27164,381478.27262970805
27165,443400.85354346037
27166,1130417.6248154342
27167,650140.209212482
27168,647486.5161826015
27169,553216.5263311863
27170,195566.17351219058
27171,729294.6437160075
27172,960476.6841957569
27173,439937.20121747255
27174,400497.14544817805
27175,831688.2790038288
27176,573767.4089719951
27177,1477185.7392849922
27178,920011.8257487118
27179,549343.5338713527
27180,395121.54755073786
27181,742125.1173812747
27182,580971.3930000365
27183,393616.04288092256
27184,375322.9205518365
27185,539192.2563283443
27186,531789.6051138937
27187,965848.3745056093
27188,653135.1953721046
27189,923170.6213202775
27190,544956.332686156
27191,237254.2321191132
27192,553624.8253453076
27193,512590.33636045456
27194,1269875.567351073
27195,846252.5854803324
27196,560691.6013476849
27197,558678.8928385675
27198,379480.8466320336
27199,596145.7034212053
27200,290935.8890015781
27201,462211.96232411265
27202,743190.1875914633
27203,502572.70021665096
27204,484342.4769593477
27205,659089.4564200342
27206,863670.8741140664
27207,665351.3064255416
27208,558556.77049613
27209,388674.24800157547
27210,1308387.0092412531
27211,499869.6619015336
27212,455706.57562440634
27213,1220543.545016855
27214,748593.3115177155
27215,1244152.9247420728
27216,647830.3363416493
27217,361657.2805559635
27218,1339853.1767210662
27219,405579.07262817025
27220,804746.248092413
27221,815360.6388651133
27222,525578.387596637
27223,888517.9313815236
27224,287232.7827088833
27225,328057.7156596184
27226,696679.9476332963
27227,398312.4385343194
27228,361726.63442856073
27229,575328.4825248122
27230,487149.7188433111
27231,343722.29277050495
27232,955208.9294659495
27233,455596.73893272877
27234,763614.2269118726
27235,980601.2685337067
27236,766094.1128486097
27237,578361.114572823
27238,716896.469302535
27239,1007641.5856859982
27240,597282.6483749151
27241,549832.0202078223
27242,775358.6221218407
27243,398901.21849539876
27244,607078.1295583546
27245,628618.5717630684
27246,650567.3361621499
27247,833676.4599887431
27248,387539.7910078764
27249,428245.56191691756
27250,554721.2384153903
27251,841239.4995715916
27252,1011246.6565678418
27253,619029.4648468196
27254,1076552.3113618195
27255,1137618.2593597174
27256,415696.4753561318
27257,906646.8212659955
27258,653960.9841867089
27259,719360.0707487464
27260,651257.1026445925
27261,619290.6139409542
27262,544749.0764864981
27263,687761.419487983
27264,414418.8136815727
27265,722910.045119524
27266,635690.4114200473
27267,817508.5556973517
27268,375400.95814991
27269,345667.5479044318
27270,908286.6732310057
27271,104777.91680821776
27272,353022.57303872705
27273,970264.7015849054
27274,845878.9022046924
27275,296136.1618145108
27276,434700.6383470595
27277,621489.1440604031
27278,1060824.8850434124
27279,908444.8032166064
27280,1018384.7536723018
27281,695548.2338882685
27282,1053259.0067684352
27283,234256.31005814672
27284,669227.4867673516
27285,394087.4937636852
27286,1243619.5473249853
27287,684281.5827632546
27288,990941.7999662459
27289,566315.4543614686
27290,420311.16321483254
27291,1097784.2528448403
27292,498911.2029670477
27293,485944.33042523265
27294,746215.830483079
27295,1217354.605870843
27296,710745.7431039512
27297,672212.3038989007
27298,463517.898696661
27299,560959.8507440686
27300,443699.0089895427
27301,1446779.260281682
27302,1248533.4475902915
27303,768737.5222275555
27304,505971.5693562329
27305,550382.4952555597
27306,297922.91123485565
27307,396594.95500296354
27308,507329.2064875066
27309,1061583.7264056504
27310,784704.3293097317
27311,525848.3842593133
27312,419983.2043310702
27313,957856.2751099467
27314,444277.96199661493
27315,648482.4848058224
27316,1234188.7385450602
27317,332330.77606743574
27318,391486.01555252075
27319,447963.8683755994
27320,539404.3419689238
27321,751205.5286243856
27322,561293.8865431249
27323,448401.4223061502
27324,587559.3530387282
27325,402206.65280902386
27326,631773.5313957036
27327,829062.7664498985
27328,379666.84160241485
27329,303168.434435308
27330,336200.8704531193
27331,775250.3871958554
27332,456174.9088617265
27333,429281.4101128876
27334,473112.84884542227
27335,1111133.132811755
27336,542499.668255657
27337,765542.4955931008
27338,567850.7878094316
27339,1042373.0389563441
27340,1087956.5740900338
27341,1079056.3807159066
27342,1233266.555546403
27343,310096.9324827492
27344,630023.8356018364
27345,403353.1939445734
27346,1193900.6176689565
27347,1049225.3130564094
27348,588878.5399651527
27349,570899.9964103103
27350,981287.2240075767
27351,485342.34396216273
27352,1131249.319250524
27353,625116.3343085945
27354,1012836.0460061133
27355,218839.33903166652
27356,887363.2425763607
27357,382779.65415653586
27358,553279.0117627978
27359,542223.6286450028
27360,664843.5047086775
27361,442554.9487605691
27362,502495.44038051367
27363,461489.20438849926
27364,355059.2160473764
27365,822134.0520102382
27366,515525.3308300674
27367,613307.3802877367
27368,793291.5419254601
27369,581509.7188236415
27370,744352.4454928935
27371,628329.3265135884
27372,293132.3983320892
27373,572240.2061000466
27374,1085973.913213551
27375,283593.1779463291
27376,899690.2052383721
27377,727577.9472060204
27378,134865.54621645808
27379,722555.5745995045
27380,1065373.1886203587
27381,758467.5130445659
27382,470201.8015719056
27383,871816.6206612885
27384,863400.697507143
27385,383732.279479444
27386,1264906.5674454272
27387,269214.7396980822
27388,1059127.9969990551
27389,866321.6902475655
27390,767247.0310695469
27391,430840.5629145801
27392,1242275.4792505503
27393,275820.0386989713
27394,580540.2462430894
27395,980180.3654473424
27396,572530.5838446915
27397,1495627.7562107444
27398,1239322.9690907598
27399,567213.7392288446
27400,304059.03297689557
27401,637150.8444041014
27402,428007.7937621772
27403,566231.5614184737
27404,394037.9929449558
27405,603477.6649796665
27406,327874.4943076372
27407,446546.37465536594
27408,367904.15620034933
27409,689215.7065519392
27410,359831.1265364289
27411,515596.72791811824
27412,423651.1536669135
27413,506869.0620380044
27414,669014.8461133838
27415,520446.4491608739
27416,1199685.8707780838
27417,228402.88573685288
27418,350469.0693154037
27419,763604.8978852332
27420,547037.1145746708
27421,587588.7124658227
27422,358069.9913189113
27423,286132.06548163295
27424,671282.8484829068
27425,457568.4290326834
27426,1052963.312022984
27427,372891.58539280295
27428,663902.2037943602
27429,555741.6007433236
27430,732326.0019426048
27431,544579.1857720912
27432,1259862.2705357969
27433,660913.5422092974
27434,602247.6665540934
27435,545389.9087857604
27436,613912.8887567222
27437,687415.2368475199
27438,739832.1050113738
27439,508901.7491206229
27440,770235.2477835119
27441,617073.7954571545
27442,-54154.32817557454
27443,838315.394239366
27444,558908.7851051092
27445,-42135.54448312521
27446,383995.10317876935
27447,1702164.6481058598
27448,570155.902056545
27449,494975.7940515876
27450,1320892.148296684
27451,404901.1198247373
27452,429465.5707272291
27453,827709.8756596148
27454,777063.803760618
27455,689007.3696440756
27456,695675.4913039207
27457,600356.7982215881
27458,490378.344286114
27459,576197.4384838045
27460,463649.5974663496
27461,-32177.072604388
27462,274191.29755297303
27463,382251.92404440045
27464,657186.112365663
27465,405534.25493612885
27466,527504.4775827229
27467,931782.8833153546
27468,527497.4793379605
27469,336209.07564628124
27470,89416.36612272263
27471,576378.7512102127
27472,529626.412283361
27473,503231.29005751014
27474,1985227.457694292
27475,647581.4923854768
27476,1572516.04239735
27477,458934.4895661175
27478,797925.5644716918
27479,627209.0918391347
27480,823182.2673428953
27481,522729.07025003433
27482,1704186.912463963
27483,609566.4523079097
27484,935220.8872067332
27485,709356.098251313
27486,602840.3358024359
27487,530020.582410723
27488,446884.8548720479
27489,416827.1384602487
27490,1123703.0256396234
27491,788260.2367391884
27492,817411.5640561581
27493,474695.1198347211
27494,449333.3151077032
27495,559203.3088341057
27496,551581.0844230652
27497,912946.4585316181
27498,610061.2680213153
27499,1372655.7356000543
27500,700264.0241696239
27501,1299824.145595044
27502,543153.911914587
27503,561833.6034042835
27504,642281.3924949765
27505,458009.81814193726
27506,800286.7112363577
27507,821739.4358472824
27508,774825.0524851382
27509,426174.6280067563
27510,864771.5313092172
27511,696793.6299342811
27512,695091.1307820976
27513,576565.5706121922
27514,267255.62621596456
27515,501409.7321792841
27516,677933.8164194226
27517,805685.265633434
27518,1054403.1821580827
27519,1033264.1235537529
27520,662096.8969939351
27521,683122.4573409259
27522,163927.51221632957
27523,771422.8620468676
27524,649404.4311482608
27525,468767.4221481383
27526,821693.0497557223
27527,426219.21232169867
27528,352456.5596267283
27529,624536.8927162588
27530,378387.6263226867
27531,207888.84649929404
27532,504574.19967865944
27533,1121369.1813840866
27534,233807.6354597509
27535,181201.33512195945
27536,384732.2804066837
27537,694566.7699588835
27538,827618.3043754101
27539,440721.05222433805
27540,593738.9444972873
27541,572123.6609183848
27542,597133.2496744692
27543,681265.1225406528
27544,856997.3806935251
27545,461850.28222697973
27546,331922.15008097887
27547,431022.20115724206
27548,1537709.1805192232
27549,1102419.5326877832
27550,1353236.3065523803
27551,783689.273213774
27552,759358.4507326186
27553,496812.58464565873
27554,461311.5110657811
27555,566852.4319706857
27556,334756.97062301636
27557,215464.83801573515
27558,97358.43497285247
27559,583138.1048880517
27560,759721.3117179275
27561,814623.2424949706
27562,807647.3904617727
27563,590454.9977650046
27564,616924.1594667137
27565,-43202.647555828094
27566,1681959.416030109
27567,702805.7257472575
27568,305557.25128415227
27569,563715.0349226296
27570,566262.8626340628
27571,377805.2051514387
27572,608812.6443689764
27573,1908167.8699419498
27574,-63682.968464940786
27575,773098.5848173201
27576,894736.4325286448
27577,217347.95781093836
27578,480986.9221032858
